market_ts,grid_zone,day_ahead_price_mwh,real_time_price_mwh,congestion_price_mwh
2026-04-16 03:00:00,MISO,92.325,-9.364,47.367
2026-04-16 03:00:00,ERCOT,116.564,77.401,2.682
2026-04-16 03:00:00,PJM,106.825,97.961,34.027
2026-04-16 03:00:00,CAISO,130.540,147.251,24.038
2026-04-16 03:00:00,SPP,47.721,17.386,77.843
2026-04-16 04:00:00,MISO,142.438,84.219,79.533
2026-04-16 04:00:00,ERCOT,128.881,73.850,57.031
2026-04-16 04:00:00,PJM,53.444,164.053,55.527
2026-04-16 04:00:00,CAISO,44.016,52.149,42.191
2026-04-16 04:00:00,SPP,144.358,195.754,56.091
2026-04-16 05:00:00,MISO,119.151,234.578,80.185
2026-04-16 05:00:00,ERCOT,129.321,54.331,17.005
2026-04-16 05:00:00,PJM,49.251,181.143,0.773
2026-04-16 05:00:00,CAISO,26.136,38.388,0.493
2026-04-16 05:00:00,SPP,45.618,18.095,81.720
2026-04-16 06:00:00,MISO,124.546,96.646,50.360
2026-04-16 06:00:00,ERCOT,38.787,161.525,4.508
2026-04-16 06:00:00,PJM,146.866,70.488,87.684
2026-04-16 06:00:00,CAISO,49.364,133.586,-5.272
2026-04-16 06:00:00,SPP,44.413,15.780,37.868
2026-04-16 07:00:00,MISO,94.087,8.337,7.641
2026-04-16 07:00:00,ERCOT,26.211,126.191,68.805
2026-04-16 07:00:00,PJM,126.367,-18.859,-8.134
2026-04-16 07:00:00,CAISO,78.367,128.174,10.008
2026-04-16 07:00:00,SPP,105.995,184.400,65.126
2026-04-16 08:00:00,MISO,19.216,140.385,48.874
2026-04-16 08:00:00,ERCOT,117.979,141.602,48.843
2026-04-16 08:00:00,PJM,34.192,87.305,68.972
2026-04-16 08:00:00,CAISO,38.812,169.970,74.419
2026-04-16 08:00:00,SPP,108.768,125.167,54.856
2026-04-16 09:00:00,MISO,47.189,131.634,66.381
2026-04-16 09:00:00,ERCOT,156.592,163.140,51.313
2026-04-16 09:00:00,PJM,83.124,53.347,84.966
2026-04-16 09:00:00,CAISO,146.963,212.803,26.944
2026-04-16 09:00:00,SPP,58.748,167.060,12.848
2026-04-16 10:00:00,MISO,25.624,108.736,55.884
2026-04-16 10:00:00,ERCOT,99.648,235.384,58.348
2026-04-16 10:00:00,PJM,134.245,227.080,32.710
2026-04-16 10:00:00,CAISO,84.351,43.097,52.353
2026-04-16 10:00:00,SPP,94.716,74.423,64.968
2026-04-16 11:00:00,MISO,93.877,171.219,18.905
2026-04-16 11:00:00,ERCOT,82.353,43.617,22.816
2026-04-16 11:00:00,PJM,33.529,38.549,58.419
2026-04-16 11:00:00,CAISO,30.822,3.183,82.161
2026-04-16 11:00:00,SPP,131.515,53.345,45.396
2026-04-16 12:00:00,MISO,124.015,215.873,55.366
2026-04-16 12:00:00,ERCOT,20.231,129.991,73.114
2026-04-16 12:00:00,PJM,94.246,65.861,40.417
2026-04-16 12:00:00,CAISO,110.327,143.409,46.924
2026-04-16 12:00:00,SPP,21.640,157.971,81.289
2026-04-16 13:00:00,MISO,90.366,12.412,-2.480
2026-04-16 13:00:00,ERCOT,93.866,44.963,87.330
2026-04-16 13:00:00,PJM,103.444,103.847,33.802
2026-04-16 13:00:00,CAISO,133.958,93.063,44.599
2026-04-16 13:00:00,SPP,152.273,-14.566,38.451
2026-04-16 14:00:00,MISO,18.016,41.461,65.343
2026-04-16 14:00:00,ERCOT,135.935,36.827,75.795
2026-04-16 14:00:00,PJM,133.058,120.153,37.726
2026-04-16 14:00:00,CAISO,141.925,-9.425,69.852
2026-04-16 14:00:00,SPP,75.618,105.819,-6.755
2026-04-16 15:00:00,MISO,133.139,66.356,-0.304
2026-04-16 15:00:00,ERCOT,47.297,237.377,63.841
2026-04-16 15:00:00,PJM,98.812,110.637,71.403
2026-04-16 15:00:00,CAISO,154.139,64.990,24.156
2026-04-16 15:00:00,SPP,68.077,10.535,37.214
2026-04-16 16:00:00,MISO,66.357,202.080,21.490
2026-04-16 16:00:00,ERCOT,104.361,168.953,79.876
2026-04-16 16:00:00,PJM,40.088,51.765,20.304
2026-04-16 16:00:00,CAISO,99.989,8.758,73.115
2026-04-16 16:00:00,SPP,125.113,181.262,-1.503
2026-04-16 17:00:00,MISO,126.614,107.286,33.459
2026-04-16 17:00:00,ERCOT,96.731,130.003,68.551
2026-04-16 17:00:00,PJM,76.983,30.706,11.771
2026-04-16 17:00:00,CAISO,102.141,239.982,50.574
2026-04-16 17:00:00,SPP,103.597,139.337,40.747
2026-04-16 18:00:00,MISO,27.266,224.957,51.650
2026-04-16 18:00:00,ERCOT,34.711,-11.328,78.157
2026-04-16 18:00:00,PJM,65.353,107.318,63.913
2026-04-16 18:00:00,CAISO,109.690,30.142,81.355
2026-04-16 18:00:00,SPP,132.584,67.987,2.409
2026-04-16 19:00:00,MISO,76.607,204.389,19.441
2026-04-16 19:00:00,ERCOT,70.557,40.398,-6.642
2026-04-16 19:00:00,PJM,105.622,130.767,63.971
2026-04-16 19:00:00,CAISO,19.861,220.230,54.611
2026-04-16 19:00:00,SPP,128.364,231.724,-1.570
2026-04-16 20:00:00,MISO,159.661,48.995,79.394
2026-04-16 20:00:00,ERCOT,57.975,195.737,58.721
2026-04-16 20:00:00,PJM,30.179,170.768,49.631
2026-04-16 20:00:00,CAISO,67.171,143.652,57.103
2026-04-16 20:00:00,SPP,30.502,133.416,-9.289
2026-04-16 21:00:00,MISO,41.690,147.013,74.587
2026-04-16 21:00:00,ERCOT,82.180,159.991,62.794
2026-04-16 21:00:00,PJM,79.141,78.420,72.074
2026-04-16 21:00:00,CAISO,59.815,60.228,19.257
2026-04-16 21:00:00,SPP,144.716,-13.133,74.256
2026-04-16 22:00:00,MISO,84.673,149.492,54.039
2026-04-16 22:00:00,ERCOT,39.480,127.849,45.295
2026-04-16 22:00:00,PJM,99.281,109.015,67.572
2026-04-16 22:00:00,CAISO,70.813,-0.876,75.062
2026-04-16 22:00:00,SPP,93.495,46.942,33.205
2026-04-16 23:00:00,MISO,103.165,17.146,74.525
2026-04-16 23:00:00,ERCOT,88.258,93.949,45.639
2026-04-16 23:00:00,PJM,113.283,92.674,14.858
2026-04-16 23:00:00,CAISO,158.729,194.554,31.232
2026-04-16 23:00:00,SPP,159.444,172.379,17.480
2026-04-17 00:00:00,MISO,62.511,193.783,73.959
2026-04-17 00:00:00,ERCOT,119.647,-16.702,20.867
2026-04-17 00:00:00,PJM,38.238,212.248,57.042
2026-04-17 00:00:00,CAISO,124.120,168.180,36.460
2026-04-17 00:00:00,SPP,106.270,189.076,86.278
2026-04-17 01:00:00,MISO,126.753,215.154,44.527
2026-04-17 01:00:00,ERCOT,37.969,21.863,25.913
2026-04-17 01:00:00,PJM,27.929,20.126,60.687
2026-04-17 01:00:00,CAISO,141.425,195.126,32.450
2026-04-17 01:00:00,SPP,43.954,-9.773,32.958
2026-04-17 02:00:00,MISO,51.857,132.635,24.545
2026-04-17 02:00:00,ERCOT,93.941,30.898,15.273
2026-04-17 02:00:00,PJM,34.344,47.757,42.786
2026-04-17 02:00:00,CAISO,108.709,82.554,6.234
2026-04-17 02:00:00,SPP,48.057,208.660,3.311
2026-04-17 03:00:00,MISO,65.626,96.391,32.613
2026-04-17 03:00:00,ERCOT,121.416,192.399,64.652
2026-04-17 03:00:00,PJM,69.195,208.158,50.810
2026-04-17 03:00:00,CAISO,112.195,56.708,87.481
2026-04-17 03:00:00,SPP,130.745,89.798,53.782
2026-04-17 04:00:00,MISO,127.219,50.617,4.083
2026-04-17 04:00:00,ERCOT,32.941,214.146,73.907
2026-04-17 04:00:00,PJM,38.384,50.793,48.431
2026-04-17 04:00:00,CAISO,74.741,36.195,19.004
2026-04-17 04:00:00,SPP,109.607,146.605,82.222
2026-04-17 05:00:00,MISO,114.530,160.337,14.558
2026-04-17 05:00:00,ERCOT,109.765,189.680,23.521
2026-04-17 05:00:00,PJM,46.483,38.413,62.697
2026-04-17 05:00:00,CAISO,140.409,-16.462,31.282
2026-04-17 05:00:00,SPP,19.059,104.040,13.580
2026-04-17 06:00:00,MISO,136.680,135.069,46.436
2026-04-17 06:00:00,ERCOT,51.101,107.115,72.667
2026-04-17 06:00:00,PJM,18.549,89.915,-7.920
2026-04-17 06:00:00,CAISO,65.607,119.075,-6.028
2026-04-17 06:00:00,SPP,33.903,5.770,-4.094
2026-04-17 07:00:00,MISO,60.585,43.488,3.593
2026-04-17 07:00:00,ERCOT,21.757,-15.251,40.130
2026-04-17 07:00:00,PJM,85.137,18.770,33.571
2026-04-17 07:00:00,CAISO,68.591,78.762,-1.669
2026-04-17 07:00:00,SPP,74.634,-17.224,42.358
2026-04-17 08:00:00,MISO,139.443,99.268,0.792
2026-04-17 08:00:00,ERCOT,58.792,21.381,48.109
2026-04-17 08:00:00,PJM,60.501,35.872,7.711
2026-04-17 08:00:00,CAISO,119.425,43.467,36.692
2026-04-17 08:00:00,SPP,106.414,188.632,-7.130
2026-04-17 09:00:00,MISO,116.425,49.448,55.161
2026-04-17 09:00:00,ERCOT,31.711,-11.512,25.440
2026-04-17 09:00:00,PJM,18.246,24.186,75.290
2026-04-17 09:00:00,CAISO,52.416,156.142,46.403
2026-04-17 09:00:00,SPP,20.186,179.234,58.735
2026-04-17 10:00:00,MISO,34.820,174.169,80.792
2026-04-17 10:00:00,ERCOT,86.810,132.709,79.252
2026-04-17 10:00:00,PJM,135.489,34.224,62.448
2026-04-17 10:00:00,CAISO,127.604,64.884,5.968
2026-04-17 10:00:00,SPP,158.906,84.334,88.366
2026-04-17 11:00:00,MISO,138.309,103.988,33.139
2026-04-17 11:00:00,ERCOT,27.368,50.456,25.815
2026-04-17 11:00:00,PJM,101.132,18.289,8.238
2026-04-17 11:00:00,CAISO,39.762,93.179,44.166
2026-04-17 11:00:00,SPP,87.427,23.192,75.109
2026-04-17 12:00:00,MISO,150.095,181.851,-2.418
2026-04-17 12:00:00,ERCOT,36.139,-3.106,-4.236
2026-04-17 12:00:00,PJM,36.573,126.362,71.363
2026-04-17 12:00:00,CAISO,159.294,116.679,52.707
2026-04-17 12:00:00,SPP,125.397,65.645,0.526
2026-04-17 13:00:00,MISO,140.757,71.478,77.436
2026-04-17 13:00:00,ERCOT,35.304,234.145,42.285
2026-04-17 13:00:00,PJM,120.651,114.709,44.998
2026-04-17 13:00:00,CAISO,110.638,38.567,60.918
2026-04-17 13:00:00,SPP,128.306,85.580,29.893
2026-04-17 14:00:00,MISO,41.916,158.092,52.744
2026-04-17 14:00:00,ERCOT,141.442,152.004,41.443
2026-04-17 14:00:00,PJM,124.730,-9.669,1.705
2026-04-17 14:00:00,CAISO,25.987,148.388,3.446
2026-04-17 14:00:00,SPP,86.914,83.285,47.722
2026-04-17 15:00:00,MISO,65.603,68.030,86.406
2026-04-17 15:00:00,ERCOT,66.852,234.780,52.884
2026-04-17 15:00:00,PJM,105.036,167.732,-2.986
2026-04-17 15:00:00,CAISO,141.696,99.907,5.262
2026-04-17 15:00:00,SPP,134.697,235.047,22.736
2026-04-17 16:00:00,MISO,50.179,-13.081,0.348
2026-04-17 16:00:00,ERCOT,136.445,28.964,64.017
2026-04-17 16:00:00,PJM,148.634,192.214,38.769
2026-04-17 16:00:00,CAISO,42.528,73.977,12.696
2026-04-17 16:00:00,SPP,134.600,172.846,58.405
2026-04-17 17:00:00,MISO,136.041,182.742,87.873
2026-04-17 17:00:00,ERCOT,118.837,134.423,23.762
2026-04-17 17:00:00,PJM,25.313,192.203,5.186
2026-04-17 17:00:00,CAISO,20.895,38.281,80.067
2026-04-17 17:00:00,SPP,108.195,58.060,11.376
2026-04-17 18:00:00,MISO,22.280,199.347,41.109
2026-04-17 18:00:00,ERCOT,34.501,227.030,2.094
2026-04-17 18:00:00,PJM,151.623,217.141,88.980
2026-04-17 18:00:00,CAISO,64.716,120.289,17.077
2026-04-17 18:00:00,SPP,116.836,195.648,73.641
2026-04-17 19:00:00,MISO,22.272,70.406,34.976
2026-04-17 19:00:00,ERCOT,69.376,-3.240,48.362
2026-04-17 19:00:00,PJM,44.801,225.405,73.720
2026-04-17 19:00:00,CAISO,79.428,122.818,29.411
2026-04-17 19:00:00,SPP,125.034,107.189,8.357
2026-04-17 20:00:00,MISO,33.308,178.778,82.787
2026-04-17 20:00:00,ERCOT,23.549,210.949,82.252
2026-04-17 20:00:00,PJM,151.286,205.768,79.057
2026-04-17 20:00:00,CAISO,112.738,179.704,67.363
2026-04-17 20:00:00,SPP,92.512,14.709,56.606
2026-04-17 21:00:00,MISO,63.912,220.752,53.958
2026-04-17 21:00:00,ERCOT,141.119,228.055,77.761
2026-04-17 21:00:00,PJM,134.995,-1.779,28.880
2026-04-17 21:00:00,CAISO,86.951,203.428,13.884
2026-04-17 21:00:00,SPP,46.749,237.172,79.084
2026-04-17 22:00:00,MISO,138.872,15.744,52.621
2026-04-17 22:00:00,ERCOT,31.598,76.082,-7.327
2026-04-17 22:00:00,PJM,97.232,-0.172,21.802
2026-04-17 22:00:00,CAISO,123.607,18.991,18.267
2026-04-17 22:00:00,SPP,44.663,32.382,5.662
2026-04-17 23:00:00,MISO,67.516,233.759,28.579
2026-04-17 23:00:00,ERCOT,80.332,196.405,39.503
2026-04-17 23:00:00,PJM,111.273,168.196,50.546
2026-04-17 23:00:00,CAISO,104.469,9.301,39.550
2026-04-17 23:00:00,SPP,66.041,4.779,-3.240
2026-04-18 00:00:00,MISO,153.183,32.452,57.323
2026-04-18 00:00:00,ERCOT,101.369,8.902,74.118
2026-04-18 00:00:00,PJM,135.285,0.039,62.124
2026-04-18 00:00:00,CAISO,144.598,218.480,-3.574
2026-04-18 00:00:00,SPP,20.077,115.866,21.536
2026-04-18 01:00:00,MISO,108.446,114.717,50.946
2026-04-18 01:00:00,ERCOT,134.761,-15.640,34.422
2026-04-18 01:00:00,PJM,68.068,169.292,65.605
2026-04-18 01:00:00,CAISO,86.618,42.185,32.229
2026-04-18 01:00:00,SPP,63.192,78.115,58.076
2026-04-18 02:00:00,MISO,25.326,211.856,47.152
2026-04-18 02:00:00,ERCOT,93.512,133.095,-2.833
2026-04-18 02:00:00,PJM,116.775,-15.057,80.702
2026-04-18 02:00:00,CAISO,138.377,147.508,64.154
2026-04-18 02:00:00,SPP,142.539,121.320,41.770
2026-04-18 03:00:00,MISO,75.048,123.569,50.488
2026-04-18 03:00:00,ERCOT,113.609,-9.637,19.952
2026-04-18 03:00:00,PJM,145.088,108.299,38.099
2026-04-18 03:00:00,CAISO,85.716,8.606,8.864
2026-04-18 03:00:00,SPP,150.068,221.648,57.833
2026-04-18 04:00:00,MISO,145.099,163.566,52.851
2026-04-18 04:00:00,ERCOT,102.817,122.554,49.134
2026-04-18 04:00:00,PJM,56.844,80.211,37.968
2026-04-18 04:00:00,CAISO,126.568,224.877,7.970
2026-04-18 04:00:00,SPP,38.554,-16.423,0.949
2026-04-18 05:00:00,MISO,33.104,27.028,33.552
2026-04-18 05:00:00,ERCOT,59.024,11.622,31.622
2026-04-18 05:00:00,PJM,105.747,84.597,77.824
2026-04-18 05:00:00,CAISO,128.980,66.707,-9.388
2026-04-18 05:00:00,SPP,153.495,178.742,49.408
2026-04-18 06:00:00,MISO,109.224,197.356,40.800
2026-04-18 06:00:00,ERCOT,44.830,125.810,45.162
2026-04-18 06:00:00,PJM,61.436,122.680,20.975
2026-04-18 06:00:00,CAISO,97.877,133.190,47.806
2026-04-18 06:00:00,SPP,79.588,105.650,2.898
2026-04-18 07:00:00,MISO,79.878,154.624,34.031
2026-04-18 07:00:00,ERCOT,123.353,191.690,12.525
2026-04-18 07:00:00,PJM,107.354,129.885,34.753
2026-04-18 07:00:00,CAISO,149.659,36.400,52.341
2026-04-18 07:00:00,SPP,106.666,161.804,69.365
2026-04-18 08:00:00,MISO,123.463,69.929,27.518
2026-04-18 08:00:00,ERCOT,96.639,44.790,71.768
2026-04-18 08:00:00,PJM,89.290,155.944,8.375
2026-04-18 08:00:00,CAISO,99.025,132.520,4.515
2026-04-18 08:00:00,SPP,84.013,1.332,87.429
2026-04-18 09:00:00,MISO,23.677,174.283,11.347
2026-04-18 09:00:00,ERCOT,88.518,159.863,69.519
2026-04-18 09:00:00,PJM,108.057,105.340,73.218
2026-04-18 09:00:00,CAISO,139.601,110.631,71.423
2026-04-18 09:00:00,SPP,88.560,90.187,67.193
2026-04-18 10:00:00,MISO,104.256,208.337,45.000
2026-04-18 10:00:00,ERCOT,63.621,23.407,37.503
2026-04-18 10:00:00,PJM,121.995,189.459,25.409
2026-04-18 10:00:00,CAISO,120.856,111.704,7.182
2026-04-18 10:00:00,SPP,78.523,207.924,32.617
2026-04-18 11:00:00,MISO,40.699,74.853,-0.534
2026-04-18 11:00:00,ERCOT,80.569,31.159,24.070
2026-04-18 11:00:00,PJM,134.582,97.275,70.646
2026-04-18 11:00:00,CAISO,39.521,236.878,35.392
2026-04-18 11:00:00,SPP,130.096,164.174,21.821
2026-04-18 12:00:00,MISO,30.249,-15.655,82.456
2026-04-18 12:00:00,ERCOT,88.205,50.376,87.251
2026-04-18 12:00:00,PJM,102.529,80.677,39.627
2026-04-18 12:00:00,CAISO,58.773,43.712,70.179
2026-04-18 12:00:00,SPP,147.261,235.055,9.620
2026-04-18 13:00:00,MISO,134.370,49.274,16.220
2026-04-18 13:00:00,ERCOT,113.514,96.646,-6.899
2026-04-18 13:00:00,PJM,116.590,65.054,79.207
2026-04-18 13:00:00,CAISO,53.788,-8.039,1.134
2026-04-18 13:00:00,SPP,23.457,237.362,9.751
2026-04-18 14:00:00,MISO,72.102,-19.602,62.080
2026-04-18 14:00:00,ERCOT,81.493,-5.781,23.003
2026-04-18 14:00:00,PJM,109.163,207.215,62.556
2026-04-18 14:00:00,CAISO,84.971,31.982,53.195
2026-04-18 14:00:00,SPP,52.554,156.229,16.288
2026-04-18 15:00:00,MISO,136.371,27.214,38.638
2026-04-18 15:00:00,ERCOT,111.232,-2.597,-5.539
2026-04-18 15:00:00,PJM,147.438,50.042,6.240
2026-04-18 15:00:00,CAISO,26.248,174.465,85.227
2026-04-18 15:00:00,SPP,44.225,57.703,64.624
2026-04-18 16:00:00,MISO,159.596,135.563,9.151
2026-04-18 16:00:00,ERCOT,74.025,128.263,1.249
2026-04-18 16:00:00,PJM,155.968,98.707,77.919
2026-04-18 16:00:00,CAISO,153.707,174.605,52.258
2026-04-18 16:00:00,SPP,100.022,88.868,67.892
2026-04-18 17:00:00,MISO,113.653,136.014,84.721
2026-04-18 17:00:00,ERCOT,71.945,226.534,80.812
2026-04-18 17:00:00,PJM,40.803,116.826,48.299
2026-04-18 17:00:00,CAISO,93.800,115.738,82.279
2026-04-18 17:00:00,SPP,29.191,234.647,28.797
2026-04-18 18:00:00,MISO,62.093,20.324,41.422
2026-04-18 18:00:00,ERCOT,71.139,224.869,74.795
2026-04-18 18:00:00,PJM,97.230,148.875,72.313
2026-04-18 18:00:00,CAISO,31.947,199.911,44.798
2026-04-18 18:00:00,SPP,120.469,1.241,53.293
2026-04-18 19:00:00,MISO,157.140,217.497,0.327
2026-04-18 19:00:00,ERCOT,117.910,84.213,-9.316
2026-04-18 19:00:00,PJM,139.468,169.582,82.106
2026-04-18 19:00:00,CAISO,133.450,-0.760,11.875
2026-04-18 19:00:00,SPP,149.302,59.002,-8.024
2026-04-18 20:00:00,MISO,29.304,231.740,82.545
2026-04-18 20:00:00,ERCOT,141.389,141.158,36.824
2026-04-18 20:00:00,PJM,116.972,24.140,51.706
2026-04-18 20:00:00,CAISO,30.707,125.958,65.038
2026-04-18 20:00:00,SPP,139.773,93.691,86.692
2026-04-18 21:00:00,MISO,23.341,8.149,-6.840
2026-04-18 21:00:00,ERCOT,53.404,139.600,35.487
2026-04-18 21:00:00,PJM,73.089,36.927,78.764
2026-04-18 21:00:00,CAISO,92.766,122.547,60.761
2026-04-18 21:00:00,SPP,20.085,16.266,33.807
2026-04-18 22:00:00,MISO,75.007,25.789,-9.020
2026-04-18 22:00:00,ERCOT,115.062,-12.533,12.940
2026-04-18 22:00:00,PJM,124.611,203.924,28.005
2026-04-18 22:00:00,CAISO,57.251,22.625,31.323
2026-04-18 22:00:00,SPP,72.090,160.825,40.514
2026-04-18 23:00:00,MISO,35.076,51.484,24.072
2026-04-18 23:00:00,ERCOT,89.523,37.266,24.925
2026-04-18 23:00:00,PJM,60.829,58.656,80.303
2026-04-18 23:00:00,CAISO,67.129,-5.499,82.234
2026-04-18 23:00:00,SPP,150.238,12.080,46.456
2026-04-19 00:00:00,MISO,56.312,126.856,89.605
2026-04-19 00:00:00,ERCOT,86.447,179.190,31.808
2026-04-19 00:00:00,PJM,86.396,-9.905,40.878
2026-04-19 00:00:00,CAISO,65.848,147.551,19.199
2026-04-19 00:00:00,SPP,52.879,208.715,87.094
2026-04-19 01:00:00,MISO,30.330,65.995,68.628
2026-04-19 01:00:00,ERCOT,73.069,196.053,60.481
2026-04-19 01:00:00,PJM,113.261,42.152,7.457
2026-04-19 01:00:00,CAISO,115.969,55.924,76.632
2026-04-19 01:00:00,SPP,69.960,62.267,27.190
2026-04-19 02:00:00,MISO,74.781,11.487,21.808
2026-04-19 02:00:00,ERCOT,25.880,177.229,70.808
2026-04-19 02:00:00,PJM,21.948,-11.605,69.899
2026-04-19 02:00:00,CAISO,112.043,100.317,70.614
2026-04-19 02:00:00,SPP,51.177,108.506,82.319
2026-04-19 03:00:00,MISO,109.745,48.415,10.957
2026-04-19 03:00:00,ERCOT,46.271,-1.631,6.436
2026-04-19 03:00:00,PJM,73.150,155.712,40.816
2026-04-19 03:00:00,CAISO,128.729,-10.919,12.781
2026-04-19 03:00:00,SPP,52.651,73.766,23.720
2026-04-19 04:00:00,MISO,145.819,-18.037,71.811
2026-04-19 04:00:00,ERCOT,47.651,52.371,60.940
2026-04-19 04:00:00,PJM,52.803,-8.969,21.073
2026-04-19 04:00:00,CAISO,35.839,116.246,-6.972
2026-04-19 04:00:00,SPP,141.976,46.263,80.850
2026-04-19 05:00:00,MISO,36.876,6.869,80.221
2026-04-19 05:00:00,ERCOT,116.728,-8.782,61.789
2026-04-19 05:00:00,PJM,34.134,147.556,40.244
2026-04-19 05:00:00,CAISO,122.526,75.793,43.376
2026-04-19 05:00:00,SPP,36.456,108.057,30.951
2026-04-19 06:00:00,MISO,76.321,195.238,42.529
2026-04-19 06:00:00,ERCOT,103.133,172.700,53.495
2026-04-19 06:00:00,PJM,99.430,219.487,46.263
2026-04-19 06:00:00,CAISO,158.283,153.359,71.501
2026-04-19 06:00:00,SPP,151.868,171.952,30.288
2026-04-19 07:00:00,MISO,33.975,82.147,73.356
2026-04-19 07:00:00,ERCOT,151.700,111.859,59.995
2026-04-19 07:00:00,PJM,156.439,-19.450,-9.145
2026-04-19 07:00:00,CAISO,39.680,224.668,21.858
2026-04-19 07:00:00,SPP,86.167,236.352,-2.297
2026-04-19 08:00:00,MISO,56.014,168.644,12.391
2026-04-19 08:00:00,ERCOT,71.596,116.911,4.878
2026-04-19 08:00:00,PJM,28.280,187.924,85.275
2026-04-19 08:00:00,CAISO,159.826,140.541,59.665
2026-04-19 08:00:00,SPP,101.547,9.963,47.092
2026-04-19 09:00:00,MISO,153.388,87.807,83.442
2026-04-19 09:00:00,ERCOT,100.752,184.665,49.260
2026-04-19 09:00:00,PJM,53.787,165.908,72.267
2026-04-19 09:00:00,CAISO,46.778,56.702,64.229
2026-04-19 09:00:00,SPP,76.348,-6.446,-9.319
2026-04-19 10:00:00,MISO,125.842,37.766,73.876
2026-04-19 10:00:00,ERCOT,78.172,50.410,84.023
2026-04-19 10:00:00,PJM,54.364,188.768,2.697
2026-04-19 10:00:00,CAISO,72.756,38.350,12.867
2026-04-19 10:00:00,SPP,123.684,188.077,64.895
2026-04-19 11:00:00,MISO,113.298,238.766,22.345
2026-04-19 11:00:00,ERCOT,99.147,19.370,57.347
2026-04-19 11:00:00,PJM,144.806,130.066,75.733
2026-04-19 11:00:00,CAISO,115.847,56.391,24.137
2026-04-19 11:00:00,SPP,56.171,231.699,9.450
2026-04-19 12:00:00,MISO,50.738,87.022,41.350
2026-04-19 12:00:00,ERCOT,49.752,44.321,82.301
2026-04-19 12:00:00,PJM,77.775,89.363,37.337
2026-04-19 12:00:00,CAISO,31.610,91.084,82.527
2026-04-19 12:00:00,SPP,37.972,20.303,14.860
2026-04-19 13:00:00,MISO,101.075,69.296,83.876
2026-04-19 13:00:00,ERCOT,94.730,32.117,17.881
2026-04-19 13:00:00,PJM,73.981,133.444,34.957
2026-04-19 13:00:00,CAISO,58.397,36.060,81.939
2026-04-19 13:00:00,SPP,138.747,137.265,71.283
2026-04-19 14:00:00,MISO,157.360,74.680,2.146
2026-04-19 14:00:00,ERCOT,132.116,22.183,61.728
2026-04-19 14:00:00,PJM,96.681,58.447,3.335
2026-04-19 14:00:00,CAISO,80.088,23.057,59.102
2026-04-19 14:00:00,SPP,28.919,-5.639,-4.315
2026-04-19 15:00:00,MISO,38.963,-0.108,30.209
2026-04-19 15:00:00,ERCOT,113.431,14.728,24.141
2026-04-19 15:00:00,PJM,29.429,85.025,37.675
2026-04-19 15:00:00,CAISO,44.281,33.843,14.164
2026-04-19 15:00:00,SPP,61.092,153.997,60.456
2026-04-19 16:00:00,MISO,81.898,10.272,83.587
2026-04-19 16:00:00,ERCOT,126.063,78.999,38.852
2026-04-19 16:00:00,PJM,99.688,239.794,64.164
2026-04-19 16:00:00,CAISO,50.343,206.640,34.982
2026-04-19 16:00:00,SPP,151.398,234.510,4.372
2026-04-19 17:00:00,MISO,100.226,2.856,82.504
2026-04-19 17:00:00,ERCOT,91.049,133.340,84.733
2026-04-19 17:00:00,PJM,147.062,-14.541,41.824
2026-04-19 17:00:00,CAISO,158.819,182.418,-3.628
2026-04-19 17:00:00,SPP,96.451,237.792,84.667
2026-04-19 18:00:00,MISO,101.470,156.777,-5.207
2026-04-19 18:00:00,ERCOT,42.808,74.291,29.891
2026-04-19 18:00:00,PJM,36.921,106.938,49.205
2026-04-19 18:00:00,CAISO,59.472,86.900,84.282
2026-04-19 18:00:00,SPP,137.858,191.319,77.294
2026-04-19 19:00:00,MISO,153.878,47.509,31.808
2026-04-19 19:00:00,ERCOT,71.938,127.887,-9.659
2026-04-19 19:00:00,PJM,148.148,76.561,78.238
2026-04-19 19:00:00,CAISO,31.891,22.195,59.163
2026-04-19 19:00:00,SPP,134.787,220.055,14.441
2026-04-19 20:00:00,MISO,134.618,156.020,27.707
2026-04-19 20:00:00,ERCOT,56.263,157.679,79.212
2026-04-19 20:00:00,PJM,103.994,-10.486,66.647
2026-04-19 20:00:00,CAISO,59.150,223.802,22.072
2026-04-19 20:00:00,SPP,63.302,68.567,13.409
2026-04-19 21:00:00,MISO,40.690,30.975,-2.265
2026-04-19 21:00:00,ERCOT,97.733,-9.888,32.336
2026-04-19 21:00:00,PJM,22.995,101.905,65.915
2026-04-19 21:00:00,CAISO,104.036,88.456,60.541
2026-04-19 21:00:00,SPP,144.905,167.632,47.838
2026-04-19 22:00:00,MISO,148.097,42.718,-5.055
2026-04-19 22:00:00,ERCOT,129.878,21.700,50.109
2026-04-19 22:00:00,PJM,149.605,148.496,86.441
2026-04-19 22:00:00,CAISO,41.324,210.582,15.473
2026-04-19 22:00:00,SPP,29.866,167.945,49.220
2026-04-19 23:00:00,MISO,126.462,101.752,73.847
2026-04-19 23:00:00,ERCOT,142.230,74.155,23.464
2026-04-19 23:00:00,PJM,88.583,-8.317,13.549
2026-04-19 23:00:00,CAISO,148.458,169.626,78.673
2026-04-19 23:00:00,SPP,119.654,114.548,68.113
2026-04-20 00:00:00,MISO,150.311,172.057,-6.660
2026-04-20 00:00:00,ERCOT,51.865,174.488,61.820
2026-04-20 00:00:00,PJM,143.847,89.378,53.561
